element_A,element_B,xtal_A,xtal_B,AM_beg,AM_end,AM_Range,dHmix,H_A,H_B,dHmix_normal,r_A_over_r_B,slope_K_per_at,Tm_min,TL_min,T_min_all,system_id
Mg,Mo,HCP,BCC,,,0,36.0,146.0,658.0,0.09,1.18,19.682,,,1.0,Mg-Mo
Ti,Mo,HCP,BCC,,,0,-4.0,468.0,658.0,-0.0071,1.07,9.57,,,1.0,Ti-Mo
Mg,Co,HCP,HCP,9.0,68.0,59,3.0,146.0,424.0,0.011,1.28,8.462,939.0,908.0,1.034,Mg-Co
Mg,Cr,HCP,BCC,37.0,39.0,2,24.0,146.0,396.0,0.089,1.28,12.082,,,1.0,Mg-Cr
Co,Cr,HCP,BCC,40.0,51.0,11,-4.0,424.0,396.0,-0.01,1.0,3.62,1935.0,1673.0,1.156,Co-Cr
Mg,Fe,HCP,BCC,43.0,59.0,16,18.0,146.0,413.0,0.064,1.29,8.862,,,1.0,Mg-Fe
Mg,Pd,HCP,FCC,57.0,69.0,12,-40.0,146.0,375.0,-0.154,1.16,9.032,994.0,813.0,1.223,Mg-Pd
Fe,Pd,BCC,FCC,,,0,-4.0,413.0,375.0,-0.01,1.11,0.17,1817.0,1582.0,1.148,Fe-Pd
Y,Hf,HCP,HCP,,,0,11.0,422.0,621.0,0.021,1.14,7.08,1880.0,1698.0,1.107,Y-Hf
Y,V,HCP,BCC,44.0,84.0,40,17.0,422.0,512.0,0.036,1.37,3.65,1837.0,1713.0,1.072,Y-V
Hf,V,HCP,BCC,23.0,63.0,40,-2.0,621.0,512.0,-0.0035,1.2,-3.43,2345.0,1732.0,1.354,Hf-V
Mg,Sn,HCP,TETR,,,0,-9.0,146.0,303.0,-0.04,1.01,-4.1683,784.0,1063.0,0.738,Mg-Sn
Mg,V,HCP,BCC,37.0,49.0,12,23.0,146.0,512.0,0.07,1.22,12.382,,,1.0,Mg-V
Sn,V,TETR,BCC,,,0,-1.0,303.0,512.0,-0.0025,1.23,16.5503,1200.0,1773.0,0.677,Sn-V
Mg,Mn,HCP,BCC,26.0,39.0,13,10.0,146.0,282.0,0.047,1.19,5.952,1493.0,1471.0,1.015,Mg-Mn
Mg,Ta,HCP,BCC,,,0,30.0,146.0,782.0,0.065,1.12,23.472,,,,Mg-Ta
Mn,Ta,BCC,BCC,8.0,88.0,80,-4.0,282.0,782.0,-0.0075,1.06,17.52,2130.0,1873.0,1.137,Mn-Ta
Mg,Ge,HCP,DC,5.0,57.0,52,-26.5,146.0,371.0,-0.1,1.29,2.886,,,,Mg-Ge
Mg,Pt,HCP,FCC,84.0,85.0,1,-35.0,146.0,563.0,-0.099,1.15,11.232,,,,Mg-Pt
Ge,Pt,DC,FCC,54.0,87.0,33,-37.5,371.0,563.0,-0.08,1.12,8.346,,,,Ge-Pt
Mg,Nb,HCP,BCC,,,0,32.0,146.0,730.0,0.073,1.12,18.192,,,1.0,Mg-Nb
Mg,W,HCP,BCC,50.0,73.0,23,38.0,146.0,859.0,0.076,1.17,27.582,,,,Mg-W
Nb,W,BCC,BCC,,,0,-8.0,730.0,859.0,-0.01,1.05,9.39,,,1.0,Nb-W
Mg,Hf,HCP,HCP,,,0,10.0,146.0,621.0,0.026,1.02,15.812,,,1.0,Mg-Hf
Mg,Au,HCP,FCC,74.0,77.0,3,-32.0,146.0,368.0,-0.125,1.11,4.1563,1130.0,1423.0,0.794,Mg-Au
Hf,Au,HCP,FCC,76.0,82.0,6,-63.0,621.0,368.0,-0.13,1.09,-11.6557,2270.0,1670.0,1.359,Hf-Au
Al,Cr,FCC,BCC,62.0,87.0,25,-10.0,327.0,396.0,-0.028,1.15,11.9663,945.0,929.0,1.018,Al-Cr
Al,Au,FCC,FCC,,,0,-22.0,327.0,368.0,-0.063,1.01,4.0406,1249.0,798.0,1.565,Al-Au
Cr,Au,BCC,FCC,,,0,0.0,396.0,368.0,0.0,1.15,-7.9257,,,1.0,Cr-Au
Al,Ag,FCC,FCC,,,0,-4.0,327.0,285.0,-0.013,1.01,3.0156,1036.0,840.0,1.233,Al-Ag
Al,Mn,FCC,BCC,20.0,86.0,66,-19.0,327.0,282.0,-0.062,1.06,5.8363,1412.0,1578.0,0.895,Al-Mn
Ag,Mn,FCC,BCC,,,0,13.0,285.0,282.0,0.046,1.07,2.8207,1503.0,1480.0,1.015471,Ag-Mn
Al,Fe,FCC,BCC,69.0,89.0,20,-11.0,327.0,413.0,-0.03,1.15,8.7463,1152.0,1433.0,0.803927,Al-Fe
Al,Hf,FCC,HCP,15.0,80.0,65,-39.0,327.0,621.0,-0.082,1.1,15.6963,1389.0,1858.0,0.747343,Al-Hf
Fe,Hf,BCC,HCP,8.0,74.0,66,-21.0,413.0,621.0,-0.041,1.27,6.95,2260.0,1574.0,1.435673,Fe-Hf
